ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_2694.png,datasets/train/masks/mask_2694.png,datasets/train/resized_ct_scans/ct_2694.png,datasets/train/resized_masks/mask_2694.png,0,train,0
datasets/train/ct_scans/ct_2383.png,datasets/train/masks/mask_2383.png,datasets/train/resized_ct_scans/ct_2383.png,datasets/train/resized_masks/mask_2383.png,1,train,0
datasets/train/ct_scans/ct_2470.png,datasets/train/masks/mask_2470.png,datasets/train/resized_ct_scans/ct_2470.png,datasets/train/resized_masks/mask_2470.png,0,train,0
datasets/train/ct_scans/ct_3397.png,datasets/train/masks/mask_3397.png,datasets/train/resized_ct_scans/ct_3397.png,datasets/train/resized_masks/mask_3397.png,0,train,0
datasets/train/ct_scans/ct_2043.png,datasets/train/masks/mask_2043.png,datasets/train/resized_ct_scans/ct_2043.png,datasets/train/resized_masks/mask_2043.png,1,train,0
datasets/train/ct_scans/ct_1441.png,datasets/train/masks/mask_1441.png,datasets/train/resized_ct_scans/ct_1441.png,datasets/train/resized_masks/mask_1441.png,2,train,0
datasets/train/ct_scans/ct_1024.png,datasets/train/masks/mask_1024.png,datasets/train/resized_ct_scans/ct_1024.png,datasets/train/resized_masks/mask_1024.png,2,train,0
datasets/train/ct_scans/ct_1450.png,datasets/train/masks/mask_1450.png,datasets/train/resized_ct_scans/ct_1450.png,datasets/train/resized_masks/mask_1450.png,0,train,0
datasets/train/ct_scans/ct_2135.png,datasets/train/masks/mask_2135.png,datasets/train/resized_ct_scans/ct_2135.png,datasets/train/resized_masks/mask_2135.png,1,train,0
datasets/train/ct_scans/ct_3274.png,datasets/train/masks/mask_3274.png,datasets/train/resized_ct_scans/ct_3274.png,datasets/train/resized_masks/mask_3274.png,2,train,0
datasets/train/ct_scans/ct_1378.png,datasets/train/masks/mask_1378.png,datasets/train/resized_ct_scans/ct_1378.png,datasets/train/resized_masks/mask_1378.png,1,train,0
datasets/train/ct_scans/ct_548.png,datasets/train/masks/mask_548.png,datasets/train/resized_ct_scans/ct_548.png,datasets/train/resized_masks/mask_548.png,0,train,0
datasets/train/ct_scans/ct_3032.png,datasets/train/masks/mask_3032.png,datasets/train/resized_ct_scans/ct_3032.png,datasets/train/resized_masks/mask_3032.png,0,train,0
datasets/train/ct_scans/ct_2852.png,datasets/train/masks/mask_2852.png,datasets/train/resized_ct_scans/ct_2852.png,datasets/train/resized_masks/mask_2852.png,1,train,0
datasets/train/ct_scans/ct_2005.png,datasets/train/masks/mask_2005.png,datasets/train/resized_ct_scans/ct_2005.png,datasets/train/resized_masks/mask_2005.png,2,train,0
datasets/train/ct_scans/ct_838.png,datasets/train/masks/mask_838.png,datasets/train/resized_ct_scans/ct_838.png,datasets/train/resized_masks/mask_838.png,1,train,0
datasets/train/ct_scans/ct_2526.png,datasets/train/masks/mask_2526.png,datasets/train/resized_ct_scans/ct_2526.png,datasets/train/resized_masks/mask_2526.png,1,train,0
datasets/train/ct_scans/ct_398.png,datasets/train/masks/mask_398.png,datasets/train/resized_ct_scans/ct_398.png,datasets/train/resized_masks/mask_398.png,2,train,0
datasets/train/ct_scans/ct_2935.png,datasets/train/masks/mask_2935.png,datasets/train/resized_ct_scans/ct_2935.png,datasets/train/resized_masks/mask_2935.png,1,train,0
datasets/train/ct_scans/ct_2602.png,datasets/train/masks/mask_2602.png,datasets/train/resized_ct_scans/ct_2602.png,datasets/train/resized_masks/mask_2602.png,1,train,0
datasets/train/ct_scans/ct_2263.png,datasets/train/masks/mask_2263.png,datasets/train/resized_ct_scans/ct_2263.png,datasets/train/resized_masks/mask_2263.png,2,train,0
datasets/train/ct_scans/ct_1818.png,datasets/train/masks/mask_1818.png,datasets/train/resized_ct_scans/ct_1818.png,datasets/train/resized_masks/mask_1818.png,1,train,0
datasets/train/ct_scans/ct_3181.png,datasets/train/masks/mask_3181.png,datasets/train/resized_ct_scans/ct_3181.png,datasets/train/resized_masks/mask_3181.png,0,train,0
datasets/train/ct_scans/ct_173.png,datasets/train/masks/mask_173.png,datasets/train/resized_ct_scans/ct_173.png,datasets/train/resized_masks/mask_173.png,1,train,0
datasets/train/ct_scans/ct_2330.png,datasets/train/masks/mask_2330.png,datasets/train/resized_ct_scans/ct_2330.png,datasets/train/resized_masks/mask_2330.png,2,train,0
datasets/train/ct_scans/ct_1802.png,datasets/train/masks/mask_1802.png,datasets/train/resized_ct_scans/ct_1802.png,datasets/train/resized_masks/mask_1802.png,2,train,0
datasets/train/ct_scans/ct_2486.png,datasets/train/masks/mask_2486.png,datasets/train/resized_ct_scans/ct_2486.png,datasets/train/resized_masks/mask_2486.png,1,train,0
datasets/train/ct_scans/ct_2595.png,datasets/train/masks/mask_2595.png,datasets/train/resized_ct_scans/ct_2595.png,datasets/train/resized_masks/mask_2595.png,2,train,0
datasets/train/ct_scans/ct_2583.png,datasets/train/masks/mask_2583.png,datasets/train/resized_ct_scans/ct_2583.png,datasets/train/resized_masks/mask_2583.png,2,train,0
datasets/train/ct_scans/ct_2813.png,datasets/train/masks/mask_2813.png,datasets/train/resized_ct_scans/ct_2813.png,datasets/train/resized_masks/mask_2813.png,0,train,0
datasets/train/ct_scans/ct_1608.png,datasets/train/masks/mask_1608.png,datasets/train/resized_ct_scans/ct_1608.png,datasets/train/resized_masks/mask_1608.png,1,train,0
datasets/train/ct_scans/ct_146.png,datasets/train/masks/mask_146.png,datasets/train/resized_ct_scans/ct_146.png,datasets/train/resized_masks/mask_146.png,0,train,0
datasets/train/ct_scans/ct_15.png,datasets/train/masks/mask_15.png,datasets/train/resized_ct_scans/ct_15.png,datasets/train/resized_masks/mask_15.png,0,train,0
datasets/train/ct_scans/ct_2678.png,datasets/train/masks/mask_2678.png,datasets/train/resized_ct_scans/ct_2678.png,datasets/train/resized_masks/mask_2678.png,1,train,0
datasets/train/ct_scans/ct_3316.png,datasets/train/masks/mask_3316.png,datasets/train/resized_ct_scans/ct_3316.png,datasets/train/resized_masks/mask_3316.png,2,train,0
datasets/train/ct_scans/ct_1832.png,datasets/train/masks/mask_1832.png,datasets/train/resized_ct_scans/ct_1832.png,datasets/train/resized_masks/mask_1832.png,1,train,0
datasets/train/ct_scans/ct_1925.png,datasets/train/masks/mask_1925.png,datasets/train/resized_ct_scans/ct_1925.png,datasets/train/resized_masks/mask_1925.png,0,train,0
datasets/train/ct_scans/ct_311.png,datasets/train/masks/mask_311.png,datasets/train/resized_ct_scans/ct_311.png,datasets/train/resized_masks/mask_311.png,0,train,0
datasets/train/ct_scans/ct_2507.png,datasets/train/masks/mask_2507.png,datasets/train/resized_ct_scans/ct_2507.png,datasets/train/resized_masks/mask_2507.png,2,train,0
datasets/train/ct_scans/ct_1579.png,datasets/train/masks/mask_1579.png,datasets/train/resized_ct_scans/ct_1579.png,datasets/train/resized_masks/mask_1579.png,1,train,0
datasets/train/ct_scans/ct_824.png,datasets/train/masks/mask_824.png,datasets/train/resized_ct_scans/ct_824.png,datasets/train/resized_masks/mask_824.png,2,train,0
datasets/train/ct_scans/ct_1286.png,datasets/train/masks/mask_1286.png,datasets/train/resized_ct_scans/ct_1286.png,datasets/train/resized_masks/mask_1286.png,0,train,0
datasets/train/ct_scans/ct_715.png,datasets/train/masks/mask_715.png,datasets/train/resized_ct_scans/ct_715.png,datasets/train/resized_masks/mask_715.png,2,train,0
datasets/train/ct_scans/ct_2980.png,datasets/train/masks/mask_2980.png,datasets/train/resized_ct_scans/ct_2980.png,datasets/train/resized_masks/mask_2980.png,2,train,0
datasets/train/ct_scans/ct_3382.png,datasets/train/masks/mask_3382.png,datasets/train/resized_ct_scans/ct_3382.png,datasets/train/resized_masks/mask_3382.png,2,train,0
datasets/train/ct_scans/ct_17.png,datasets/train/masks/mask_17.png,datasets/train/resized_ct_scans/ct_17.png,datasets/train/resized_masks/mask_17.png,1,train,0
datasets/train/ct_scans/ct_1345.png,datasets/train/masks/mask_1345.png,datasets/train/resized_ct_scans/ct_1345.png,datasets/train/resized_masks/mask_1345.png,2,train,0
datasets/train/ct_scans/ct_1166.png,datasets/train/masks/mask_1166.png,datasets/train/resized_ct_scans/ct_1166.png,datasets/train/resized_masks/mask_1166.png,2,train,0
datasets/train/ct_scans/ct_1644.png,datasets/train/masks/mask_1644.png,datasets/train/resized_ct_scans/ct_1644.png,datasets/train/resized_masks/mask_1644.png,2,train,0
datasets/train/ct_scans/ct_2342.png,datasets/train/masks/mask_2342.png,datasets/train/resized_ct_scans/ct_2342.png,datasets/train/resized_masks/mask_2342.png,0,train,0
datasets/train/ct_scans/ct_110.png,datasets/train/masks/mask_110.png,datasets/train/resized_ct_scans/ct_110.png,datasets/train/resized_masks/mask_110.png,0,train,0
datasets/train/ct_scans/ct_235.png,datasets/train/masks/mask_235.png,datasets/train/resized_ct_scans/ct_235.png,datasets/train/resized_masks/mask_235.png,2,train,0
datasets/train/ct_scans/ct_661.png,datasets/train/masks/mask_661.png,datasets/train/resized_ct_scans/ct_661.png,datasets/train/resized_masks/mask_661.png,2,train,0
datasets/train/ct_scans/ct_2156.png,datasets/train/masks/mask_2156.png,datasets/train/resized_ct_scans/ct_2156.png,datasets/train/resized_masks/mask_2156.png,2,train,0
datasets/train/ct_scans/ct_487.png,datasets/train/masks/mask_487.png,datasets/train/resized_ct_scans/ct_487.png,datasets/train/resized_masks/mask_487.png,0,train,0
datasets/train/ct_scans/ct_3355.png,datasets/train/masks/mask_3355.png,datasets/train/resized_ct_scans/ct_3355.png,datasets/train/resized_masks/mask_3355.png,0,train,0
datasets/train/ct_scans/ct_3176.png,datasets/train/masks/mask_3176.png,datasets/train/resized_ct_scans/ct_3176.png,datasets/train/resized_masks/mask_3176.png,1,train,0
datasets/train/ct_scans/ct_2795.png,datasets/train/masks/mask_2795.png,datasets/train/resized_ct_scans/ct_2795.png,datasets/train/resized_masks/mask_2795.png,1,train,0
datasets/train/ct_scans/ct_385.png,datasets/train/masks/mask_385.png,datasets/train/resized_ct_scans/ct_385.png,datasets/train/resized_masks/mask_385.png,0,train,0
datasets/train/ct_scans/ct_3047.png,datasets/train/masks/mask_3047.png,datasets/train/resized_ct_scans/ct_3047.png,datasets/train/resized_masks/mask_3047.png,0,train,0
datasets/train/ct_scans/ct_2840.png,datasets/train/masks/mask_2840.png,datasets/train/resized_ct_scans/ct_2840.png,datasets/train/resized_masks/mask_2840.png,1,train,0
datasets/train/ct_scans/ct_1533.png,datasets/train/masks/mask_1533.png,datasets/train/resized_ct_scans/ct_1533.png,datasets/train/resized_masks/mask_1533.png,2,train,0
datasets/train/ct_scans/ct_927.png,datasets/train/masks/mask_927.png,datasets/train/resized_ct_scans/ct_927.png,datasets/train/resized_masks/mask_927.png,1,train,0
datasets/train/ct_scans/ct_2967.png,datasets/train/masks/mask_2967.png,datasets/train/resized_ct_scans/ct_2967.png,datasets/train/resized_masks/mask_2967.png,0,train,0
datasets/train/ct_scans/ct_3593.png,datasets/train/masks/mask_3593.png,datasets/train/resized_ct_scans/ct_3593.png,datasets/train/resized_masks/mask_3593.png,2,train,0
datasets/train/ct_scans/ct_1912.png,datasets/train/masks/mask_1912.png,datasets/train/resized_ct_scans/ct_1912.png,datasets/train/resized_masks/mask_1912.png,1,train,0
datasets/train/ct_scans/ct_3441.png,datasets/train/masks/mask_3441.png,datasets/train/resized_ct_scans/ct_3441.png,datasets/train/resized_masks/mask_3441.png,0,train,0
datasets/train/ct_scans/ct_1735.png,datasets/train/masks/mask_1735.png,datasets/train/resized_ct_scans/ct_1735.png,datasets/train/resized_masks/mask_1735.png,0,train,0
datasets/train/ct_scans/ct_1845.png,datasets/train/masks/mask_1845.png,datasets/train/resized_ct_scans/ct_1845.png,datasets/train/resized_masks/mask_1845.png,0,train,0
datasets/train/ct_scans/ct_2359.png,datasets/train/masks/mask_2359.png,datasets/train/resized_ct_scans/ct_2359.png,datasets/train/resized_masks/mask_2359.png,2,train,0
datasets/train/ct_scans/ct_1130.png,datasets/train/masks/mask_1130.png,datasets/train/resized_ct_scans/ct_1130.png,datasets/train/resized_masks/mask_1130.png,1,train,0
datasets/train/ct_scans/ct_3028.png,datasets/train/masks/mask_3028.png,datasets/train/resized_ct_scans/ct_3028.png,datasets/train/resized_masks/mask_3028.png,2,train,0
datasets/train/ct_scans/ct_1064.png,datasets/train/masks/mask_1064.png,datasets/train/resized_ct_scans/ct_1064.png,datasets/train/resized_masks/mask_1064.png,1,train,0
datasets/train/ct_scans/ct_1267.png,datasets/train/masks/mask_1267.png,datasets/train/resized_ct_scans/ct_1267.png,datasets/train/resized_masks/mask_1267.png,1,train,0
datasets/train/ct_scans/ct_2147.png,datasets/train/masks/mask_2147.png,datasets/train/resized_ct_scans/ct_2147.png,datasets/train/resized_masks/mask_2147.png,1,train,0
datasets/train/ct_scans/ct_1726.png,datasets/train/masks/mask_1726.png,datasets/train/resized_ct_scans/ct_1726.png,datasets/train/resized_masks/mask_1726.png,1,train,0
datasets/train/ct_scans/ct_3363.png,datasets/train/masks/mask_3363.png,datasets/train/resized_ct_scans/ct_3363.png,datasets/train/resized_masks/mask_3363.png,1,train,0
datasets/train/ct_scans/ct_3507.png,datasets/train/masks/mask_3507.png,datasets/train/resized_ct_scans/ct_3507.png,datasets/train/resized_masks/mask_3507.png,1,train,0
datasets/train/ct_scans/ct_3544.png,datasets/train/masks/mask_3544.png,datasets/train/resized_ct_scans/ct_3544.png,datasets/train/resized_masks/mask_3544.png,0,train,0
datasets/train/ct_scans/ct_1651.png,datasets/train/masks/mask_1651.png,datasets/train/resized_ct_scans/ct_1651.png,datasets/train/resized_masks/mask_1651.png,1,train,0
datasets/train/ct_scans/ct_31.png,datasets/train/masks/mask_31.png,datasets/train/resized_ct_scans/ct_31.png,datasets/train/resized_masks/mask_31.png,1,train,0
datasets/train/ct_scans/ct_344.png,datasets/train/masks/mask_344.png,datasets/train/resized_ct_scans/ct_344.png,datasets/train/resized_masks/mask_344.png,0,train,0
datasets/train/ct_scans/ct_2964.png,datasets/train/masks/mask_2964.png,datasets/train/resized_ct_scans/ct_2964.png,datasets/train/resized_masks/mask_2964.png,2,train,0
datasets/train/ct_scans/ct_3021.png,datasets/train/masks/mask_3021.png,datasets/train/resized_ct_scans/ct_3021.png,datasets/train/resized_masks/mask_3021.png,2,train,0
datasets/train/ct_scans/ct_733.png,datasets/train/masks/mask_733.png,datasets/train/resized_ct_scans/ct_733.png,datasets/train/resized_masks/mask_733.png,2,train,0
datasets/train/ct_scans/ct_1666.png,datasets/train/masks/mask_1666.png,datasets/train/resized_ct_scans/ct_1666.png,datasets/train/resized_masks/mask_1666.png,2,train,0
datasets/train/ct_scans/ct_1969.png,datasets/train/masks/mask_1969.png,datasets/train/resized_ct_scans/ct_1969.png,datasets/train/resized_masks/mask_1969.png,2,train,0
datasets/train/ct_scans/ct_976.png,datasets/train/masks/mask_976.png,datasets/train/resized_ct_scans/ct_976.png,datasets/train/resized_masks/mask_976.png,1,train,0
datasets/train/ct_scans/ct_2021.png,datasets/train/masks/mask_2021.png,datasets/train/resized_ct_scans/ct_2021.png,datasets/train/resized_masks/mask_2021.png,0,train,0
datasets/train/ct_scans/ct_1126.png,datasets/train/masks/mask_1126.png,datasets/train/resized_ct_scans/ct_1126.png,datasets/train/resized_masks/mask_1126.png,2,train,0
datasets/train/ct_scans/ct_2727.png,datasets/train/masks/mask_2727.png,datasets/train/resized_ct_scans/ct_2727.png,datasets/train/resized_masks/mask_2727.png,2,train,0
datasets/train/ct_scans/ct_3082.png,datasets/train/masks/mask_3082.png,datasets/train/resized_ct_scans/ct_3082.png,datasets/train/resized_masks/mask_3082.png,2,train,0
datasets/train/ct_scans/ct_397.png,datasets/train/masks/mask_397.png,datasets/train/resized_ct_scans/ct_397.png,datasets/train/resized_masks/mask_397.png,2,train,0
datasets/train/ct_scans/ct_2057.png,datasets/train/masks/mask_2057.png,datasets/train/resized_ct_scans/ct_2057.png,datasets/train/resized_masks/mask_2057.png,2,train,0
datasets/train/ct_scans/ct_1660.png,datasets/train/masks/mask_1660.png,datasets/train/resized_ct_scans/ct_1660.png,datasets/train/resized_masks/mask_1660.png,1,train,0
datasets/train/ct_scans/ct_1535.png,datasets/train/masks/mask_1535.png,datasets/train/resized_ct_scans/ct_1535.png,datasets/train/resized_masks/mask_1535.png,0,train,0
datasets/train/ct_scans/ct_2874.png,datasets/train/masks/mask_2874.png,datasets/train/resized_ct_scans/ct_2874.png,datasets/train/resized_masks/mask_2874.png,2,train,0
datasets/train/ct_scans/ct_314.png,datasets/train/masks/mask_314.png,datasets/train/resized_ct_scans/ct_314.png,datasets/train/resized_masks/mask_314.png,1,train,0
datasets/train/ct_scans/ct_2684.png,datasets/train/masks/mask_2684.png,datasets/train/resized_ct_scans/ct_2684.png,datasets/train/resized_masks/mask_2684.png,2,train,0
datasets/train/ct_scans/ct_3517.png,datasets/train/masks/mask_3517.png,datasets/train/resized_ct_scans/ct_3517.png,datasets/train/resized_masks/mask_3517.png,2,train,0
datasets/train/ct_scans/ct_2107.png,datasets/train/masks/mask_2107.png,datasets/train/resized_ct_scans/ct_2107.png,datasets/train/resized_masks/mask_2107.png,0,train,0
datasets/train/ct_scans/ct_1756.png,datasets/train/masks/mask_1756.png,datasets/train/resized_ct_scans/ct_1756.png,datasets/train/resized_masks/mask_1756.png,2,train,0
datasets/train/ct_scans/ct_1353.png,datasets/train/masks/mask_1353.png,datasets/train/resized_ct_scans/ct_1353.png,datasets/train/resized_masks/mask_1353.png,0,train,0
datasets/train/ct_scans/ct_2591.png,datasets/train/masks/mask_2591.png,datasets/train/resized_ct_scans/ct_2591.png,datasets/train/resized_masks/mask_2591.png,1,train,0
datasets/train/ct_scans/ct_2631.png,datasets/train/masks/mask_2631.png,datasets/train/resized_ct_scans/ct_2631.png,datasets/train/resized_masks/mask_2631.png,1,train,0
datasets/train/ct_scans/ct_2563.png,datasets/train/masks/mask_2563.png,datasets/train/resized_ct_scans/ct_2563.png,datasets/train/resized_masks/mask_2563.png,0,train,0
